cluster,gene_id,score,logfoldchange,pval,pval_adj,pct_expressed,gene_name_clean,is_significant,is_labeled
0,g23343_g23343,10.485597,3.554195,1.0060870528263926e-25,1.445806276502869e-23,0.7222222222222222,g23343_g23343,True,False
0,g32070_g32070,10.2834,7.724797,8.37213550230047e-25,1.1687501161211454e-22,0.14444444444444443,g32070_g32070,True,False
0,g14653_g14653,10.269203,5.22961,9.700272787255647e-25,1.3413830048640875e-22,0.5888888888888889,g14653_g14653,True,False
0,g7230_MASP1_11,10.225599,2.922661,1.522830086355137e-24,2.0668188338697777e-22,0.6888888888888889,MASP1,True,True
0,g1315_FRMPD1,10.134937,2.572594,3.866231326827272e-24,5.105515206183257e-22,0.3,FRMPD1,True,True
0,g3871_FAM26E_1,10.125104,4.992426,4.275261187367722e-24,5.595248078967506e-22,0.14444444444444443,FAM26E,True,True
0,g12674_COL3A1,10.122627,4.457179,4.384844190012668e-24,5.687880189133247e-22,0.2111111111111111,COL3A1,True,True
0,g12676_g12676,10.087187,5.1356792,6.294752395030162e-24,7.955483065057627e-22,0.23333333333333334,g12676_g12676,True,False
0,g21855_Nr1h5_1,10.035659,3.2188048,1.0624747779737252e-23,1.318313308077923e-21,0.35555555555555557,Nr1h5,True,True
0,g16583_HSPG2_8,10.034211,3.1461737,1.0781725033454188e-23,1.318313308077923e-21,0.32222222222222224,HSPG2,True,True
0,g44633_g44633,10.034112,2.9335089,1.0792577225361628e-23,1.318313308077923e-21,0.37777777777777777,g44633_g44633,True,False
0,g5398_g5398,10.03328,5.005856,1.0883906678424277e-23,1.318481852002835e-21,0.4777777777777778,g5398_g5398,True,False
0,g15963_g15963,10.011154,11.449162,1.3615453609194548e-23,1.6358632705210957e-21,0.3333333333333333,g15963_g15963,True,False
0,g36810_g36810,9.977137,6.79966,1.9192522245033852e-23,2.2815981894691e-21,0.13333333333333333,g36810_g36810,True,False
0,g9338_MEGF6_1,9.887655,3.2448945,4.7092903209522124e-23,5.22945284276648e-21,0.17777777777777778,MEGF6,True,True
0,g29117_g29117,9.678208,5.401079,3.731997937596734e-22,3.9074018406637804e-20,0.24444444444444444,g29117_g29117,True,False
0,g22851_g22851,9.677382,4.520028,3.7622573216312936e-22,3.911146653934149e-20,0.18888888888888888,g22851_g22851,True,False
0,g19292_DMRT2_1,9.6582985,5.7048793,4.533312066714038e-22,4.670528228914361e-20,0.35555555555555557,DMRT2,True,True
0,g2261_g2261,9.657777,3.613771,4.556457475336019e-22,4.670528228914361e-20,0.25555555555555554,g2261_g2261,True,False
0,g29671_g29671,9.646373,4.141918,5.092538106421104e-22,5.183779414161149e-20,0.45555555555555555,g29671_g29671,True,False
0,g19730_FN1_3,9.547413,2.8733966,1.329757609286458e-21,1.3081602038201948e-19,0.1111111111111111,FN1,True,True
0,g36496_SLIT1,9.491519,2.8096943,2.276914190986964e-21,2.1813730857180992e-19,0.35555555555555557,SLIT1,True,True
0,g7218_g7218,9.34049,4.057983,9.58893607828855e-21,8.784664064722098e-19,0.1111111111111111,g7218_g7218,True,False
0,g14794_RSPO4,9.307019,4.897156,1.314697447278123e-20,1.1969462846088651e-18,0.32222222222222224,RSPO4,True,True
0,g30479_CHMP2A,9.262165,2.646074,2.0032842861149162e-20,1.7904964064556366e-18,0.12222222222222222,CHMP2A,True,True
0,g23342_g23342,9.257775,3.574508,2.087352660934889e-20,1.8543282002414304e-18,0.34444444444444444,g23342_g23342,True,False
0,g6542_F11_2,9.100919,3.6852713,8.957051794483176e-20,7.633282860670604e-18,0.32222222222222224,F11,True,True
0,g34098_g34098,9.100052,5.807916,9.028835148883943e-20,7.649980671233574e-18,0.14444444444444443,g34098_g34098,True,False
0,g2944_g2944,9.064407,2.9970784,1.2528299013710272e-19,1.0493703253883724e-17,0.7777777777777778,g2944_g2944,True,False
0,g13455_g13455,9.059822,2.5229156,1.3066341038015025e-19,1.0882183348592287e-17,0.13333333333333333,g13455_g13455,True,False
0,g5046_g5046,9.049066,4.7484093,1.4419672156165847e-19,1.1677544445584474e-17,0.25555555555555554,g5046_g5046,True,False
0,g7456_g7456,9.0306,3.641473,1.7073374514112958e-19,1.3675493094419003e-17,0.6,g7456_g7456,True,False
0,g33633_g33633,9.029782,2.4062204,1.7201432737707463e-19,1.3703184840723695e-17,0.5,g33633_g33633,True,False
0,g18668_F11_3,9.019596,2.903454,1.8878405355239546e-19,1.4797843085406484e-17,0.13333333333333333,F11,True,True
0,g23996_FER1L6_2,8.926493,2.5989356,4.397294077895893e-19,3.319138399583891e-17,0.13333333333333333,FER1L6,True,True
0,g3369_Mmp1,8.913905,2.4855702,4.92660121780958e-19,3.665691403586438e-17,0.15555555555555556,Mmp1,True,True
0,g1619_g1619,8.880101,3.0284195,6.679940329408825e-19,4.920329917008772e-17,0.1111111111111111,g1619_g1619,True,False
0,g35136_g35136,8.824817,3.3374956,1.0963958390244145e-18,7.801441848747508e-17,0.15555555555555556,g35136_g35136,True,False
0,g24308_NRP2_7,8.815525,2.4186587,1.1912525134352556e-18,8.394893914391335e-17,0.43333333333333335,NRP2,True,True
0,g39802_LAMB1_2,8.79889,2.4133973,1.3817597042735504e-18,9.690829543177847e-17,0.23333333333333334,LAMB1,True,True
0,g36809_g36809,8.78158,4.266321,1.6119381413258737e-18,1.1198004395997467e-16,0.25555555555555554,g36809_g36809,True,False
0,g37925_g37925,8.770862,2.5233755,1.7730473759554857e-18,1.2088059738025818e-16,0.12222222222222222,g37925_g37925,True,False
0,g21795_g21795,8.732997,3.8947165,2.480126368224159e-18,1.659985950019622e-16,0.12222222222222222,g21795_g21795,True,False
0,g1638_EPHA5_1,8.728141,2.5831711,2.588939676232985e-18,1.7171347409150723e-16,0.17777777777777778,EPHA5,True,True
0,g1245_FCHSD2,8.706008,2.3359418,3.1476365488290294e-18,2.0597346666399962e-16,0.2222222222222222,FCHSD2,True,True
0,g9590_g9590,8.648395,4.970284,5.222887525713443e-18,3.3725588260752266e-16,0.4111111111111111,g9590_g9590,True,False
0,g31958_ANXA13_6,8.637897,2.877076,5.725752734058874e-18,3.6810562971857444e-16,0.4888888888888889,ANXA13,True,True
0,g576_EGR1,8.6362505,2.615169,5.808788471686129e-18,3.718131939649576e-16,0.36666666666666664,EGR1,True,True
0,g15409_MGST1_8,8.603449,3.0548213,7.735590329680293e-18,4.887425993640247e-16,0.5111111111111111,MGST1,True,True
0,g25489_g25489,8.594169,2.7135608,8.386958282126278e-18,5.253676688008846e-16,0.15555555555555556,g25489_g25489,True,False
0,g31317_g31317,8.446316,3.3348875,3.006408039275527e-17,1.8060626655615032e-15,0.1111111111111111,g31317_g31317,True,False
0,g35278_g35278,8.404484,4.8612165,4.297487204743451e-17,2.5606734734605486e-15,0.4444444444444444,g35278_g35278,True,False
0,g24301_g24301,8.369178,2.9829245,5.802146141839639e-17,3.4432331233637825e-15,0.7222222222222222,g24301_g24301,True,False
0,g5062_g5062,8.236361,4.795685,1.7752835024100302e-16,1.0125332909854562e-14,0.16666666666666666,g5062_g5062,True,False
0,g35806_g35806,8.0889635,7.231831,6.01743992136071e-16,3.254746655620122e-14,0.4777777777777778,g35806_g35806,True,False
0,g34614_GRID2IP_2,8.084571,2.2712078,6.238362774590689e-16,3.359084658623414e-14,0.12222222222222222,GRID2IP,True,True
0,g5088_SLC5A8_7,7.957832,3.5876217,1.7507987830487194e-15,8.941884516351264e-14,0.17777777777777778,SLC5A8,True,True
0,g616_g616,7.9376426,3.054888,2.0605995582596917e-15,1.0487593168392557e-13,0.1111111111111111,g616_g616,True,False
0,g2839_CHSY1_1,7.9307613,2.4975533,2.178066590342614e-15,1.1047093453716966e-13,0.23333333333333334,CHSY1,True,True
0,g19373_FOXO1,7.923243,4.7910624,2.313948361248839e-15,1.1695812096270856e-13,0.24444444444444444,FOXO1,True,True
0,g40406_g40406,7.917275,3.2330544,2.4277273094360952e-15,1.2228737766912125e-13,0.1111111111111111,g40406_g40406,True,False
1,g7168_g7168,19.292114,6.9066296,6.256277461207335e-83,9.170451502637711e-79,0.19101123595505617,g7168_g7168,True,False
1,g6964_EBF2,17.7884,6.4246516,8.692663200297114e-71,2.548341143799102e-67,0.21348314606741572,EBF2,True,True
1,g10234_g10234,17.712545,7.9284825,3.355508744361356e-70,8.197507862474792e-67,0.33707865168539325,g10234_g10234,True,False
1,g8093_CACNA1E_3,17.567232,5.567011,4.390775494273605e-69,9.194283885008929e-66,0.1348314606741573,CACNA1E,True,True
1,g4067_g4067,17.331686,6.489478,2.7126057053001783e-67,3.976137442829001e-64,0.33707865168539325,g4067_g4067,True,False
1,g20719_g20719,17.103493,5.9691844,1.3977112473303732e-65,1.8625137693971465e-62,0.2696629213483146,g20719_g20719,True,False
1,g17117_CDH23_2,17.02877,5.6706095,5.0249509161560844e-65,6.137977544084657e-62,0.6404494382022472,CDH23,True,True
1,g35656_g35656,16.830782,6.9787025,1.45171494053412e-63,1.5199455427392237e-60,0.6966292134831461,g35656_g35656,True,False
1,g41698_g41698,15.992528,29.747055,1.440640269476081e-57,8.121886565377075e-55,0.1797752808988764,g41698_g41698,True,False
1,g29570_NRXN2_1,15.927205,6.6609683,4.102919601723182e-57,2.1478784115020858e-54,0.16853932584269662,NRXN2,True,True
1,g511_PLPPR2,15.818974,6.1122065,2.302162330879487e-56,1.1248365148677175e-53,0.2696629213483146,PLPPR2,True,True
1,g20335_BIRC2_89,15.534504,6.022426,2.0263406079768662e-54,9.281906447414032e-52,0.11235955056179775,BIRC2,True,True
1,g19490_g19490,15.086852,6.3326945,1.9764949112422663e-51,7.428580104869011e-49,0.10112359550561797,g19490_g19490,True,False
1,g18022_g18022,14.916299,6.102521,2.5820382285424864e-50,8.801747989296689e-48,0.19101123595505617,g18022_g18022,True,False
1,g28979_ASIC1_2,14.893247,6.704674,3.64622716356117e-50,1.2146908582609007e-47,0.11235955056179775,ASIC1,True,True
1,g1861_SCN4A_1,14.784422,6.1516376,1.84634422438004e-49,6.014158586880583e-47,0.3595505617977528,SCN4A,True,True
1,g38147_g38147,14.745897,12.149766,3.2694717468530955e-49,1.0196578056462272e-46,0.16853932584269662,g38147_g38147,True,False
1,g15030_g15030,14.729875,5.5834036,4.144738950702947e-49,1.2398690518245672e-46,0.11235955056179775,g15030_g15030,True,False
1,g41582_g41582,14.727995,7.4979963,4.26161844260933e-49,1.249336062635351e-46,0.19101123595505617,g41582_g41582,True,False
1,g10440_NRSN1,14.673692,5.769715,9.50308530402765e-49,2.7312985173811236e-46,0.4606741573033708,NRSN1,True,True
1,g15087_SEMA5A_1,14.347584,5.210696,1.1031396877355165e-46,2.8874681326477143e-44,0.48314606741573035,SEMA5A,True,True
1,g27869_LINGO4,14.339476,6.773678,1.2398920089647071e-46,3.1884801872639786e-44,0.1797752808988764,LINGO4,True,True
1,g28978_g28978,14.225366,5.430907,6.37697788528368e-46,1.483710187976003e-43,0.10112359550561797,g28978_g28978,True,False
1,g32549_g32549,14.108617,29.66673,3.3610529157497556e-45,7.579432867547679e-43,0.12359550561797752,g32549_g32549,True,False
1,g39196_g39196,13.970399,6.31641,2.3629792672924887e-44,4.878387338024409e-42,0.16853932584269662,g39196_g39196,True,False
1,g4838_KCNA2_1,13.91023,5.709238,5.490275592791334e-44,1.1177286060991025e-41,0.11235955056179775,KCNA2,True,True
1,g11950_g11950,13.793127,5.310698,2.803408250686799e-43,5.406859725974035e-41,0.1348314606741573,g11950_g11950,True,False
1,g22563_SYT7_1,13.680913,5.4322977,1.3202389738853407e-42,2.4496282125583954e-40,0.42696629213483145,SYT7,True,True
1,g797_KIF26A,13.651596,5.7732525,1.9750436915693998e-42,3.6187738038780326e-40,0.5842696629213483,KIF26A,True,True
1,g30450_PLCB4,13.60722,5.2335596,3.6278255270975323e-42,6.484959338560442e-40,0.16853932584269662,PLCB4,True,True
1,g10230_CLEC19A_1,13.578885,4.416806,5.343380747429492e-42,9.324199404264463e-40,0.30337078651685395,CLEC19A,True,True
1,g4256_g4256,13.565616,6.0487022,6.403997477209039e-42,1.1043505296580011e-39,0.16853932584269662,g4256_g4256,True,False
1,g9240_g9240,13.556621,4.9032574,7.239496236613785e-42,1.2339132073986612e-39,0.10112359550561797,g9240_g9240,True,False
1,g2239_C1QL3,13.409265,9.596155,5.33656951882916e-41,8.595981978790969e-39,0.10112359550561797,C1QL3,True,True
1,g2991_SYT2,13.401353,4.3403087,5.937083156125198e-41,9.459322272009038e-39,0.11235955056179775,SYT2,True,True
1,g1961_KCNIP3,13.372101,5.031808,8.801916622252255e-41,1.3872956327846617e-38,0.10112359550561797,KCNIP3,True,True
1,g2476_g2476,13.024002,5.841653,8.936199303022707e-39,1.3230990846839073e-36,0.3258426966292135,g2476_g2476,True,False
1,g32809_CELF5_2,12.984898,4.2508955,1.4903786854194322e-38,2.1845970770878037e-36,0.1797752808988764,CELF5,True,True
1,g34751_GJC1_2,12.927845,4.8544793,3.1348430798002395e-38,4.50495390820705e-36,0.6741573033707865,GJC1,True,True
1,g1930_g1930,12.880012,5.252712,5.832667577896132e-38,8.065588807245426e-36,0.5280898876404494,g1930_g1930,True,False
1,g24910_SEMA5A_3,12.870937,5.2567577,6.560127542773973e-38,8.986761637568308e-36,0.12359550561797752,SEMA5A,True,True
1,g5388_KCNA2_2,12.869286,6.391115,6.701942154170418e-38,9.096024823687961e-36,0.651685393258427,KCNA2,True,True
1,g628_g628,12.752367,4.912115,3.024213544441796e-37,3.993596588687193e-35,0.6966292134831461,g628_g628,True,False
1,g9440_g9440,12.710676,9.923618,5.158643937310507e-37,6.751375252955127e-35,0.20224719101123595,g9440_g9440,True,False
1,g11372_g11372,12.702628,5.2519135,5.71768799757697e-37,7.416802714025065e-35,0.2696629213483146,g11372_g11372,True,False
1,g759_UNC80_2,12.610787,6.553423,1.8414348987743574e-36,2.347108934455177e-34,0.16853932584269662,UNC80,True,True
1,g16177_TTC29,12.552633,5.038531,3.845069721081979e-36,4.790247764854244e-34,0.10112359550561797,TTC29,True,True
1,g3190_g3190,12.552403,4.5363884,3.8562507589903186e-36,4.790247764854244e-34,0.21348314606741572,g3190_g3190,True,False
1,g18106_g18106,12.547189,4.232707,4.118768155675066e-36,5.073353245872699e-34,0.20224719101123595,g18106_g18106,True,False
1,g7155_g7155,12.517909,4.8305964,5.9583966916427606e-36,7.278181558841633e-34,0.2808988764044944,g7155_g7155,True,False
1,g15135_KCND3,12.50509,5.500914,7.002028350548346e-36,8.482291864656004e-34,0.4157303370786517,KCND3,True,True
1,g2280_g2280,12.431023,5.7048287,1.7735149502278743e-35,2.1135107431252177e-33,0.24719101123595505,g2280_g2280,True,False
1,g40520_g40520,12.41193,6.3954797,2.2515803239735487e-35,2.6402931511043424e-33,0.39325842696629215,g40520_g40520,True,False
1,g17390_g17390,12.392292,4.338938,2.8770256321737164e-35,3.34693981876209e-33,0.6067415730337079,g17390_g17390,True,False
1,g19916_NAB2,12.3349,5.4613476,5.876217078809772e-35,6.78217243631446e-33,0.24719101123595505,NAB2,True,True
1,g26123_GRID1_1,12.228252,5.985664,2.1961199488189626e-34,2.495405132541733e-32,0.19101123595505617,GRID1,True,True
1,g16179_POU4F2,12.173827,5.9980226,4.285106311139315e-34,4.794739565548098e-32,0.25842696629213485,POU4F2,True,True
1,g1592_g1592,12.098769,5.6932445,1.0720609533520366e-33,1.1815240191153497e-31,0.3146067415730337,g1592_g1592,True,False
1,g13678_SYN3_2,12.001506,4.068886,3.4888954806800605e-33,3.732863500423966e-31,0.2808988764044944,SYN3,True,True
1,g29404_g29404,11.969773,5.427759,5.1168128348784625e-33,5.43494511113395e-31,0.14606741573033707,g29404_g29404,True,False
1,g1346_TRPC3,11.830242,5.4929214,2.7235490306596276e-32,2.7917329854132043e-30,0.24719101123595505,TRPC3,True,True
1,g1286_g1286,11.776764,3.577682,5.142960938746546e-32,5.2351056555657555e-30,0.6179775280898876,g1286_g1286,True,False
1,g24722_CDH23_4,11.76237,4.19494,6.099783030139709e-32,6.1662496314336455e-30,0.10112359550561797,CDH23,True,True
1,g22730_g22730,11.750356,27.09271,7.032256661850786e-32,7.060193023932112e-30,0.10112359550561797,g22730_g22730,True,False
1,g9174_g9174,11.6785965,7.1196394,1.6398080064156613e-31,1.6024203838693842e-29,0.16853932584269662,g9174_g9174,True,False
1,g30853_ddr2,11.636989,5.580406,2.672883463307689e-31,2.5775740661292174e-29,0.11235955056179775,ddr2,True,True
1,g7161_g7161,11.56689,6.506894,6.064112316647336e-31,5.771932359572511e-29,0.1348314606741573,g7161_g7161,True,False
1,g35295_ONECUT2,11.440695,4.6115184,2.617818433481614e-30,2.4440753247116876e-28,0.10112359550561797,ONECUT2,True,True
1,g30569_GLIPR1L1_4,11.324225,3.6983426,9.955548550278222e-30,9.120526915623636e-28,0.6966292134831461,GLIPR1L1,True,True
1,g2186_UNC79,11.300776,4.605101,1.3006404501911986e-29,1.1841483055219e-27,0.2696629213483146,UNC79,True,True
1,g35864_hda-4,11.218225,3.9196193,3.318656441314024e-29,2.966150372974449e-27,0.47191011235955055,hda-4,True,True
1,g12655_g12655,11.086678,4.2697906,1.455958610029272e-28,1.2480375032636884e-26,0.30337078651685395,g12655_g12655,True,False
1,g31354_ADRBK2,11.076068,3.6445699,1.6391497034213722e-28,1.396898625159911e-26,0.1348314606741573,ADRBK2,True,True
1,g1737_EPHB6,11.02286,4.0835247,2.9648832123484614e-28,2.5120958454684248e-26,0.1348314606741573,EPHB6,True,True
1,g680_g680,11.003802,5.389557,3.663519612648779e-28,3.086199453000333e-26,0.20224719101123595,g680_g680,True,False
1,g31666_R3HDM1,10.996901,3.8781497,3.9549406411756383e-28,3.312658281048715e-26,0.2696629213483146,R3HDM1,True,True
1,g40832_FMN2_4,10.870855,3.5705829,1.587060707297683e-27,1.2996165277971754e-25,0.11235955056179775,FMN2,True,True
1,g18357_PRKG1_1,10.861536,6.0614996,1.757678875130389e-27,1.4313364973145135e-25,0.11235955056179775,PRKG1,True,True
1,g18103_g18103,10.806025,3.5789275,3.223379315402798e-27,2.596060110174407e-25,0.12359550561797752,g18103_g18103,True,False
1,g16107_g16107,10.735395,3.7720547,6.942078526634922e-27,5.560491095268563e-25,0.12359550561797752,g16107_g16107,True,False
1,g30438_g30438,10.683303,6.8119373,1.2185788478440596e-26,9.603187500913024e-25,0.33707865168539325,g30438_g30438,True,False
1,g4545_g4545,10.654556,6.015941,1.6603395655082067e-26,1.294534965490388e-24,0.15730337078651685,g4545_g4545,True,False
1,g38864_g38864,10.622789,6.0455847,2.334787213057003e-26,1.791796385810971e-24,0.14606741573033707,g38864_g38864,True,False
1,g8096_g8096,10.621891,7.7124352,2.3573588109935125e-26,1.7996961172678597e-24,0.10112359550561797,g8096_g8096,True,False
1,g34200_g34200,10.619523,6.819169,2.4179237059210037e-26,1.836369206289641e-24,0.20224719101123595,g34200_g34200,True,False
1,g15295_IL1RAPL2_4,10.607769,5.9148536,2.742187142437335e-26,2.0719061409199204e-24,0.42696629213483145,IL1RAPL2,True,True
1,g7849_g7849,10.568304,3.4334548,4.179833181707323e-26,3.1419484501264586e-24,0.2808988764044944,g7849_g7849,True,False
1,g27197_g27197,10.552153,5.1231527,4.964619417203221e-26,3.7128260927226946e-24,0.23595505617977527,g27197_g27197,True,False
1,g3050_LGR4,10.485848,4.1894054,1.0034064701006938e-25,7.423053556139796e-24,0.47191011235955055,LGR4,True,True
1,g18100_g18100,10.485438,2.9371345,1.0077689027642375e-25,7.423053556139796e-24,0.15730337078651685,g18100_g18100,True,False
1,g13677_TIMP3,10.382542,4.0910373,2.977406260790565e-25,2.1289180961301513e-23,0.4157303370786517,TIMP3,True,True
1,g28312_g28312,10.3310375,6.901434,5.100606465084765e-25,3.5944562290967543e-23,0.11235955056179775,g28312_g28312,True,False
1,g1556_g1556,10.187018,4.6982274,2.2660799255685996e-24,1.5521588574291839e-22,0.1797752808988764,g1556_g1556,True,False
1,g21579_g21579,10.121696,6.593753,4.426738639187386e-24,2.99019055176077e-22,0.15730337078651685,g21579_g21579,True,False
1,g15361_g15361,10.099015,3.9772515,5.5799950538282755e-24,3.751906766009856e-22,0.6404494382022472,g15361_g15361,True,False
1,g5413_g5413,10.096257,4.5408955,5.739111894335324e-24,3.8412740706469034e-22,0.1348314606741573,g5413_g5413,True,False
1,g11373_g11373,10.087015,6.7428064,6.305800175118552e-24,4.201382680313079e-22,0.34831460674157305,g11373_g11373,True,False
1,g26124_GRID1_2,10.085987,4.3315134,6.3721183813374e-24,4.2263579743730144e-22,0.14606741573033707,GRID1,True,True
1,g41504_g41504,10.054831,6.881332,8.747148147723139e-24,5.74601100850065e-22,0.14606741573033707,g41504_g41504,True,False
1,g12072_ATP2B3,10.034165,3.5745623,1.0786736834219448e-23,6.996105686548171e-22,0.33707865168539325,ATP2B3,True,True
10,g23581_g23581,22.981165,12.56542,7.193058156046944e-117,1.054358464513361e-112,0.4,g23581_g23581,True,False
10,g716_PTTG1IP_1,21.669575,13.685336,3.974086905675019e-104,9.708694310564071e-101,0.3,PTTG1IP,True,True
10,g25823_g25823,21.669575,11.892534,3.974086905675019e-104,9.708694310564071e-101,0.8,g25823_g25823,True,False
10,g35043_PROM1_3,21.59366,7.5402126,2.0603446734061222e-103,3.7750665278483673e-100,0.5,PROM1,True,True
10,g19901_g19901,20.642801,10.5981455,1.1330037555243104e-94,1.660756904847534e-91,0.3,g19901_g19901,True,False
10,g34340_GJD2_4,20.578407,8.700974,4.28539854463569e-94,5.710488351569996e-91,0.5,GJD2,True,True
10,g450_B3GNT1_1,20.562307,6.3197227,5.972421418162142e-94,7.295312762285056e-91,1.0,B3GNT1,True,True
10,g3026_g3026,20.352127,10.747541,4.4455330994273695e-92,4.654473155100456e-89,1.0,g3026_g3026,True,False
10,g3957_MFAP4_2,19.214983,9.581707,2.7732487208209505e-82,1.847739988626977e-79,0.8,MFAP4,True,True
10,g15485_g15485,18.569494,10.241833,5.6734170375792536e-77,2.7720315645612234e-74,0.2,g15485_g15485,True,False
10,g11938_svep1_6,16.75558,6.996546,5.155517881340149e-63,1.757432118713579e-60,0.4,svep1,True,True
10,g21666_g21666,16.692911,7.3200903,1.4759523690377736e-62,4.807668850079041e-60,0.7,g21666_g21666,True,False
10,g29151_g29151,16.496454,7.0793247,3.890767841428328e-61,1.2134228727586475e-58,0.2,g29151_g29151,True,False
10,g5410_col6a6_2,15.245706,7.586407,1.7582299610902157e-52,4.60216692315364e-50,0.5,col6a6,True,True
10,g5465_g5465,15.24175,7.0457687,1.8680117882175955e-52,4.803739788016406e-50,0.6,g5465_g5465,True,False
10,g13951_g13951,14.928141,5.1485023,2.1621101597085293e-50,5.371561139153834e-48,0.2,g13951_g13951,True,False
